temp,wind,load_mult,num_overloaded,total_stress_score
24.580028649873977,13.788977780271892,1.0,0,0.0
12.91053454507113,8.642187060253391,1.0,0,0.0
18.841150973124414,0.34402161327406006,1.5,54,5198.678591646331
32.80315333495249,13.055544486609033,2.0,42,1843.0110168834635
27.90240718160441,7.8737484236899915,3.0,56,5945.714734047
14.037413491806154,9.677961043650878,3.0,52,4207.936834109565
37.37399134190255,10.642849025087944,3.0,56,6224.474176387257
55.03003993778296,1.0393266753219872,3.0,68,22999.104395355484
10.585076236605556,0.9004763351094713,1.0,29,734.7010153094002
55.07690348614968,6.602007613115077,2.5,60,8991.624949489855
42.134665023084715,11.587721068013746,1.0,8,127.97496786310505
17.591867524466537,7.41609667126502,1.5,26,628.1699235174071
41.318841471518354,14.711963984703337,2.0,42,2267.063103768096
35.113553458173605,14.717185747380741,1.5,27,591.7702435213863
56.74605677526955,0.37354645942384623,1.0,56,6820.130521612561
23.3086943547584,11.055274086864749,2.0,35,1581.0024650607606
4.162710159332268,14.719287131264462,1.5,9,125.09398961489902
16.458844479900495,9.241113608971,3.0,52,4490.951431270297
25.412042690717968,9.996664268373019,1.0,4,23.09644341496903
25.62064246902148,10.668123854407606,2.5,47,3250.6374155867775
43.48989169229369,1.0888069703318293,2.0,61,9235.189405246945
17.915067569658866,11.533245069855852,1.5,18,348.045140291508
2.5595120299242313,1.4754441953395252,3.0,60,8554.312315103994
12.410025468402965,12.065680186487825,2.0,29,1112.26567651651
56.9754635066964,14.005091610953553,1.5,42,2159.1923948659005
16.101288475628778,2.8063503943505563,2.0,48,3409.7168086919182
30.803321083478522,7.279990496684102,2.5,53,4507.522933552075
18.5841847077326,4.748666694374544,2.0,46,2604.1609090262837
31.571523567565936,5.231348930862872,1.5,31,1446.761613063372
30.8509425096849,6.121975514491822,3.0,60,7042.966040302958
25.1853220806347,14.405222474811296,1.0,0,0.0
43.96902716502585,8.656897940364306,3.0,60,7961.603862003752
20.21479865621706,1.3637599704426349,1.0,28,672.5281583208399
10.880575664823024,14.708769480769726,1.0,0,0.0
59.73330668431179,8.014901494446905,3.0,65,13133.806711130137
44.061618686413624,7.749099561954804,2.0,48,3749.9540328904923
54.68555906845157,10.902412291322737,3.0,61,9712.492166792203
3.1574627094097996,5.960416095637887,2.5,46,3035.6483501022713
48.36877300719803,13.667274983652455,1.5,32,1319.3184328927828
45.93667238544414,10.987028204203408,2.5,54,5323.625529707209
19.719383141334585,2.3375689119722955,2.0,49,4018.9282018702274
7.826589796577121,7.154404397431216,3.0,52,4492.655839710519
40.38497522794637,9.330651922729627,1.5,30,1256.1056824917155
47.46748293873881,3.620166531481603,1.5,47,3336.8575514046447
19.45174680693201,13.679920488914192,1.0,0,0.0
39.880357064355586,4.463097421432523,2.5,60,6983.055988391625
21.161441342545622,10.522103341747059,1.5,21,465.88084625869044
43.669892580086405,6.284685245303559,2.5,58,6550.112776820876
8.489433510842307,8.011838024779596,3.0,52,4271.701708232903
21.88285281122337,7.472026607395809,1.0,5,44.70755044086174
12.80615295880998,12.493853455608726,3.0,48,3576.3127714589996
51.074231082313226,3.728739234433777,2.5,61,10026.832641016359
52.225074085091556,3.739234625996774,1.0,32,1251.2351157313328
59.022184260887066,12.28885770816803,2.0,54,5234.4069620747205
31.74424493167814,7.3881307956061155,2.5,53,4565.606935143302
16.94229120814691,1.5177990819550085,2.0,54,4751.715878927621
28.029309483324784,10.666948964303092,3.0,54,5132.150457763778
53.957935354926306,10.133553011641622,1.5,42,2288.280582013197
5.446181878791354,9.603639326098232,3.0,48,3693.9420928198083
3.061367381964346,8.512507627041836,1.5,14,296.535401345883
58.46802623902823,10.875677344983272,3.0,62,11082.176998510444
22.749601500979246,11.541183145928922,2.5,46,2905.6848753051436
0.4958132784468128,7.190842448936096,1.0,0,0.0
55.972871785199985,5.3421497203031025,2.5,61,10127.723001699327
43.6627504771057,7.297160901840824,2.5,56,6104.880801956316
14.614012054036639,2.2226094890609427,3.0,60,8412.753631619642
43.62275179112327,4.402783828909831,1.5,44,2548.846670567
58.64302647500957,9.266869592159832,3.0,65,11894.169638832978
15.679191657371298,8.787081375923547,2.5,46,2981.3120164191564
32.81669496322832,3.89438410353553,1.5,42,1896.0344668670446
45.57215118821051,6.886404656460422,2.5,58,6602.38774854021
12.430114906522007,13.404347970188955,1.0,0,0.0
3.1673694024331867,12.45375197153575,1.5,9,161.61112251651474
6.715248249067562,0.6955815393915413,2.5,60,8685.065763766623
57.224976203530524,1.5909613143420382,3.0,68,21483.686629859774
46.13426109583802,9.942162686305617,3.0,60,7907.490268837084
59.25973086087844,4.377128201380038,2.5,65,12404.144391794594
17.4743114062638,2.1129181282930536,3.0,61,8909.665864038618
41.94774904009949,14.381036820030122,1.0,8,76.65488979049238
2.3528241195519817,13.535983905696881,2.0,28,747.3596616331765
17.606477050791455,7.952745145335711,1.0,4,20.26810133388375
5.501541080632027,1.3684379561889533,3.0,61,9089.24235433667
37.81201181799214,11.336851272405822,1.5,29,937.9684323055628
10.727150667985851,7.832516782364228,3.0,52,4473.54464040655
0.434286622726312,5.195033047170045,1.0,4,15.203604335401337
59.66225575979602,1.2356172164364079,2.0,66,14769.197506852146
0.3569676988846582,5.698890731316329,1.0,4,5.853964110593267
3.1464956120104515,0.5020357527181287,1.0,29,1006.7556812973121
30.690506030942906,8.149996651426704,1.0,8,85.5771650486518
6.211296272333229,1.4691277436929444,2.0,50,4070.981263124053
6.660177959135161,14.117443040184778,3.0,46,2989.921030381488
28.586316728618833,3.712080135822468,1.0,14,279.87212310816045
48.377937454825535,2.6441079352493544,2.5,61,10653.987782590148
10.215670453204329,9.600105834871913,1.0,0,0.0
59.08674661928338,6.365141846651776,2.5,62,10593.736381721086
54.42833720704882,4.921140026028067,3.0,65,13181.28515483783
26.472141737460863,4.240073889011774,3.0,60,7666.303409617587
25.06312677792249,4.7845913621160125,1.5,30,1270.1513863474831
46.652070595423545,10.43665228386106,2.5,54,5577.396081708375
48.681513394080895,12.828508568503429,3.0,60,7558.384153601863
55.80445888533822,5.012022809051007,2.0,58,7062.577131048654
29.734796271864262,8.582912634543037,2.5,49,4028.3233869405935
7.236288865726294,6.4621736501728995,2.5,47,3091.4928817135137
4.129308421536109,13.742282906446201,1.5,9,142.507437700308
40.2926348827403,5.687853467739767,2.0,48,3980.506478048274
45.02450010169847,2.783322624549591,2.0,58,6489.877392963333
48.15616902987102,2.9536440317871353,1.5,48,3845.199221547053
11.525387070871204,4.6266771920270315,2.0,42,2285.3050685073135
29.437291822327026,8.056976267556914,2.5,50,4142.514479632644
6.2844965134279,4.677813665437623,1.0,5,45.07169265465045
11.623876395606311,2.6647181622592218,2.5,56,5313.379287555585
47.11994155595681,1.019111876438734,3.0,67,18802.716002145768
9.573938773563064,0.9371502587016908,2.5,60,8052.822482158202
14.151308849701074,12.757326563424135,2.5,42,2253.804785824692
44.82014541257079,4.866833843438939,2.0,54,4934.123103014523
17.797011899783396,13.432907427238483,3.0,48,3743.7927181752616
43.886041705191985,13.637305031387822,1.0,8,112.50105960204871
57.361941149535824,12.128126979718015,2.0,53,4864.991287696191
38.87573750225519,10.843495799004106,2.5,53,4408.349299023956
59.62537971701519,7.2171983838843525,2.0,56,7028.752685497095
50.28960267292516,8.220194979123782,1.5,42,2199.2819460770947
31.132649847673534,1.6677019091944465,3.0,62,11834.13837770718
13.285958000486396,14.281911294500603,2.5,42,2035.7963231113104
35.97153944057361,5.467498361657745,3.0,60,8157.219918335938
0.5158055027454878,4.8942079218440835,2.0,36,1754.1530360099675
31.233651411407614,14.383197341294599,2.0,35,1622.198783677839
25.216922693223534,8.68473730367443,1.0,5,39.78951677326063
15.354470182855877,5.175596858812368,1.0,5,66.24705864311291
39.204431285052856,2.569676758942632,2.5,60,8703.772392397877
53.68096802938168,13.410954404072841,1.0,12,300.5546084171277
55.518500834686584,14.964346161130965,1.5,38,1868.0539991257147
30.46112977684935,12.087472181332583,1.0,4,22.392629310710504
29.395649210124905,12.230160065959383,3.0,54,4914.936255557052
52.10916242684354,9.701320749264582,1.5,42,2136.5445015168857
35.08769928023493,7.433959786310785,3.0,60,7002.709055154271
20.231679670956538,4.09051013440065,1.5,29,1254.4265082552793
57.904535962811885,6.944395317576048,2.0,56,6616.765384958017
42.174235122707216,6.681472668895792,2.0,48,3846.3228782695414
56.341645516636376,10.750001347806325,1.5,44,2517.9086358972354
59.226287404510074,4.392415301094638,1.0,38,1849.3109184996094
9.51729058395824,14.11840032190741,2.0,29,881.8422710250069
40.42807035774843,6.0773557019574875,1.5,39,1778.3735523837747
29.957569513872887,5.220051909541564,1.0,9,185.55493166225733
9.901303339139169,3.3767755956451673,2.5,52,4609.733769851728
46.20255405644449,2.333056708652125,3.0,66,13956.625896960024
51.819571962608705,3.47201825223902,2.5,61,10538.68199862158
19.106288580592278,11.072694913398681,1.0,0,0.0
50.937021677968964,11.905646068812157,3.0,60,8337.64143263493
22.859252547170964,9.676678608188249,3.0,54,4898.583457715504
52.09727146579982,12.323137855964422,3.0,60,8503.843949628897
36.98687728532503,13.232324479714526,3.0,54,5552.313032947078
44.00796304680534,6.7541246733203835,1.0,14,327.737852409389
8.58598823158214,6.899373091266536,2.5,46,3039.6947120144787
14.538266951348763,5.471619477786964,2.0,42,2168.671683040684
59.295270371834256,12.08551545998941,1.0,25,668.9167596064859
29.303103986052353,7.853903910272805,1.5,29,944.1151156131664
53.19843109595332,2.6573958675226783,1.0,38,1777.971417950781
54.72778997399879,10.529536303939459,1.5,42,2324.014275010146
45.81305696333676,12.889170166853516,1.5,30,1218.818961832528
55.0253495604467,3.289484508529635,2.0,60,8285.85956781396
31.25888213544111,3.6803658065291445,1.5,42,1879.7064008866603
34.62105934209504,4.76849432477232,2.0,48,3775.9289537918185
14.17928075126418,11.781886393364243,3.0,48,3784.9654605729934
28.155969056629417,6.215983518270578,1.0,8,122.81488197189422
23.3907135819543,5.907643903986195,1.0,8,93.60945463591828
55.942366333727975,14.652862788928267,2.0,49,4102.833296633664
2.8616142811677836,13.762175244224876,2.0,28,744.0826528742674
9.21852367673334,12.696317675207563,2.0,29,974.5689634155096
15.423474476457443,14.426273425402718,3.0,48,3441.5937756642957
33.951674358289274,3.736919563776275,1.0,19,374.3955292283755
43.53985083340248,0.7437214234655836,2.5,67,14882.218421808006
22.426458927473572,10.921716212608315,3.0,52,4559.985764507907
12.712531727660068,13.951424176772347,3.0,48,3344.935669772239
40.493289725909115,0.15775812010322596,2.0,67,16080.795175989415
21.405978190052007,2.654556414016679,1.0,14,306.03624726567887
36.26556928532627,0.3810306724072139,2.5,67,15866.696841818692
7.884993177466253,9.992891017545709,1.0,0,0.0
25.503516802679847,14.871916225001595,2.5,46,2620.0748408418676
49.75115537418426,13.290085267640972,2.5,54,5440.286624106153
50.63961663858421,7.219970472318096,1.5,44,2453.818939418357
28.854624231649943,11.297447536135525,2.0,42,1821.919240044814
45.36952108761394,6.785001420984555,1.0,15,359.26749330741313
5.0488470577867695,1.3473938489798352,2.5,56,6587.905793722507
44.56996122784911,14.997787891758392,1.5,29,993.2833818238847
33.333563992670236,14.8767529603798,1.0,4,12.378254291286169
59.71510375808474,6.617358118686935,2.0,60,7350.859087454818
5.631372641431991,12.546022691845605,3.0,47,3163.2562028847897
37.29204637999291,2.390163140144595,2.0,56,5721.707772754124
47.118548704334394,14.439817338675612,2.0,46,2856.775143823801
12.931738727481015,1.2858994037393356,3.0,61,10125.057039894778
18.975392570919126,12.229795161116899,2.0,30,1301.8671709089404
12.912863036305598,7.788307751358585,2.5,46,3048.659672516572
22.566080129320586,13.094355273973017,2.5,46,2663.141748727401
25.88660492247404,10.92454008891196,2.0,36,1713.2677398177527
56.21007880816114,9.340962295716245,1.5,44,2750.7675582540196
52.80857920118032,6.103678220638514,2.0,54,5732.125685884588
11.568299458974895,2.5794410321759353,2.5,56,5392.005520533173
15.12628720428237,5.97814188487988,1.5,29,744.3918435858593
17.28104001953941,5.465229134057477,2.5,49,4038.54823438546
11.748028051684706,4.842597763167649,3.0,56,5779.7720377859105
23.913088749051244,6.288319557094557,2.0,42,2444.9098983734957
24.30312015818958,0.8311463525136775,3.0,63,13524.64778312885
12.803339899042147,5.107856019271891,2.5,48,3883.4583772121505
40.171535219909536,1.9958118907989897,1.0,30,1110.966977366269
37.72720188064787,13.782052708519311,1.0,5,43.11201254035248
53.86982075612901,5.2544708851339195,2.0,56,6412.065725389945
2.427814825307253,7.735502367859969,1.0,0,0.0
45.46939656064688,5.795976324910947,2.0,53,4594.221047083777
51.07956558684226,8.955145122459957,1.0,22,397.0448245864716
51.22094974810527,6.415884272428073,2.0,54,5280.398434348675
57.21938727904272,6.596405943862508,2.0,56,6581.36834616407
23.92888283755282,6.33167492007619,1.0,8,82.87461841794462
59.67411494207521,5.997566477935518,2.0,60,7681.217917475602
26.49285803163632,4.953905954246087,3.0,60,7166.568068755677
6.176406094087643,1.9624126643135584,2.5,56,5678.958319307544
28.524952941802464,0.9285257394868124,1.5,48,4028.518628906015
26.848170936343074,8.6332252204272,1.5,29,770.8089894777509
22.112713406067584,1.754566174987591,3.0,61,10177.7154170199
4.0364348845516655,8.34510660487496,2.0,29,1250.6178407003883
56.43817471712397,14.697911849670493,2.5,56,6584.179570436883
38.97279014800346,1.4553577504840192,1.5,50,4169.113504174245
9.129281275317378,2.9434097319625994,2.5,54,4881.7537207355945
20.10388967712818,0.8425265755391157,2.0,56,6487.059371268464
7.018572886620483,8.01171244422965,1.0,0,0.0
35.22646221062051,11.065683598642641,2.0,42,2261.8027509689528
11.035726938007747,12.995638057592016,3.0,48,3390.2429308525066
23.93430480315301,6.306107005190885,1.5,29,961.9710922524434
1.883427840036238,4.91514666649956,3.0,54,5015.393565482231
14.141061253295483,0.3323750016179431,1.5,54,4872.412647663861
13.279466145515643,13.44279267905231,1.5,14,223.95589789257355
36.890408689110956,9.817967488742346,2.5,53,4422.782093354632
13.606189351300399,12.081377503437833,2.0,29,1145.794895591393
30.383929283290684,13.898539107254035,2.5,46,3087.9408879966063
38.30917876505103,6.371798797829669,2.0,48,3534.5581970590647
11.760505037952942,13.144533386581065,2.5,42,2095.3660150935584
42.83430840691642,14.924965064527456,2.0,42,2371.6395209599123
49.99261396566735,5.176246160771251,1.5,46,2972.239358858836
17.532622479057874,14.708674998106307,3.0,48,3536.201801121446
56.588482605709245,10.84981616684477,1.0,24,561.5789644903668
41.64068508688884,5.06788359260875,1.5,42,2144.1011875491527
12.760265909737763,8.853453214274113,1.5,21,412.15668430496873
26.648748491952848,13.28718364329397,3.0,52,4449.808799876637
10.031215119361471,12.190172014807269,2.0,29,1035.6449679784102
34.399329243766395,3.627496980412743,2.0,53,4346.946835023005
44.47946612854696,0.5070491744481017,1.5,60,7773.172308308838
17.383364338568253,4.663689017394515,3.0,56,6378.807909426387
23.718950342842707,4.61528806002977,1.0,9,153.9744330660866
1.6553998758000898,6.75864115581558,1.0,0,0.0
42.64640562443804,1.1231097347621475,2.0,60,8943.982142808536
7.430808672730993,7.168502086775652,1.5,21,450.13510275144233
21.740730621409863,5.14320050999199,1.0,8,110.88260007672446
18.23236335765116,6.870840864866437,2.0,42,2001.62379011421
53.956939593359074,3.044450467306061,1.5,53,4766.6632022672175
23.622227215517277,10.492889985533072,1.0,4,11.780990465968785
20.468554118474223,3.7217553272738852,3.0,60,7376.947610536168
9.48439780259899,12.510496133358991,1.0,0,0.0
8.440967926251092,12.597052711374959,2.0,29,961.6045969312851
8.2272788669494,2.9471383545147307,3.0,58,6893.091147335805
58.07153187892162,7.092387120490966,1.0,32,1084.9171480841549
13.554605987159645,13.10062305366427,3.0,48,3524.050682671254
26.495237133180424,11.736902773982296,3.0,54,4740.414749585508
45.37913875280469,4.4270663893306095,2.5,60,8009.718180905435
57.55882180351216,1.7879767995729032,2.5,67,16282.881497395321
23.236325535880738,13.439880049798374,2.5,46,2657.931833317755
13.227157940790782,9.12391562849221,3.0,52,4288.22841264395
21.44107286139654,3.4448390352969187,1.5,32,1478.9945041513463
58.76797981919473,14.887779638374493,1.0,24,469.5331366879134
58.198925497356655,14.402251442025062,1.5,42,2292.1738731537766
27.905898965928216,14.125769576657905,2.0,32,1484.8720385096967
44.53773454665773,14.932014633834935,2.0,44,2527.776331980255
19.149705446223212,8.900540013411897,2.0,35,1677.447720086728
53.036155094877145,6.915933796611569,1.0,29,701.4430854955224
22.955573766724587,8.691666653002722,2.5,48,3470.651546853213
38.11769066499865,14.408281672030954,2.5,48,3690.393141764159
54.45566050103177,0.37199664501298413,1.0,56,6053.022141668628
56.83701393144939,4.429508738441254,2.5,63,11255.735436961973
11.252531312183049,6.436610817559767,2.0,36,1780.689508201818
40.60248972324844,7.859175498890251,2.5,54,5447.51539397692
4.1057022450829646,11.149849951359974,3.0,48,3316.696145850351
1.4526796095774475,6.712325611551956,2.5,46,2739.787972151567
35.441255594949325,3.95814623113403,1.5,42,2048.6675378742348
38.23140037683147,13.19857901218965,1.0,8,54.349190940814324
19.03116307245424,13.583185130556515,1.0,0,0.0
11.674733641823678,6.157588904213623,2.0,42,1860.6026809381706
36.85474919601957,8.708403467683443,2.5,53,4711.770590592513
27.013108606300616,11.817892572859414,1.5,22,520.4948382040936
36.2449986647518,1.230771345338463,1.5,52,4216.011570344782
22.394846415770385,12.237551866071767,1.0,0,0.0
21.59302628961963,1.8497228346008183,2.5,60,7252.813125657483
35.179718981697036,7.825465002484653,2.0,46,2854.4122109172235
19.866424206907972,8.781930848266569,3.0,54,4886.493180758935
4.822138032148427,10.343327112613023,1.0,0,0.0
49.23885994955049,14.598471688519982,1.5,32,1306.350558329126
22.658512737002912,3.786505312359423,2.0,47,3270.204507534596
47.38992024875857,7.455322461284717,1.0,15,369.9461023661082
5.559715889758728,7.651674990630283,2.5,46,2699.5544965242993
12.66716045619409,11.592550239980898,1.0,0,0.0
20.732774812784534,4.20258350940311,2.5,54,4922.042930720131
19.364040679829138,5.638485543396033,2.0,42,2365.6258989451394
46.44342205181676,13.26776181550461,3.0,60,6994.119680656825
33.951009912052214,4.784883239166043,1.0,14,267.5654545719542
57.63466389026945,2.960272195022169,1.5,56,5726.90275818994
49.990962960817605,13.29834173408249,1.5,36,1474.2441212946947
30.57294541640036,11.28026829573181,1.5,28,659.6084768726183
8.379305381041352,9.245662099007488,2.0,29,1265.1713966104862
13.96530668742539,14.578483705717982,3.0,48,3330.912556815744
39.11803681326283,3.876030388431421,3.0,61,9976.868060747109
16.847818929117274,12.542639920112464,2.5,42,2414.98116994498
40.943897530516374,12.628271204291815,2.5,53,4286.258331739019
16.746356359625842,7.148837081861966,1.0,5,29.03246512611264
1.383200684056427,12.919870802169344,3.0,46,2898.8801971721527
2.50692465423084,14.099372920365829,2.5,33,1636.8070811901766
13.847286099585856,10.233492910465202,3.0,50,4068.0926015141904
57.602781306828504,1.0605878042337928,3.0,68,24866.08940473045
11.707031968215944,8.527619025978476,2.0,32,1453.048123239807
26.81686707346509,11.908909126883614,1.0,4,10.136954986127762
54.16082371747425,7.717666997856258,2.0,54,5368.616345250223
8.763217885391263,8.364119527140828,1.0,0,0.0
6.1507121730025,4.851583896377381,1.5,28,699.920368925797
51.23624410657638,14.364357653486909,1.0,9,218.05399103582036
19.55158101839026,12.80226403251584,3.0,48,3968.0804743881235
27.4772324201281,3.052160265455876,1.0,15,342.2120390696934
6.414831941670947,11.621632032629734,1.5,14,205.86587765447825
49.26190455746744,12.22331951393786,1.0,9,225.9274702093897
35.67969942541792,9.089326860756199,2.0,46,2623.91231275098
34.050612707947494,1.981819016679475,3.0,61,11676.955312731521
33.43598852647036,7.605192974276916,1.0,8,127.45936073219289
24.69337896652713,2.832073790613279,2.0,48,4001.2825306761515
51.91405231726763,10.17241035905227,2.0,49,4237.810853925296
53.09262269272041,1.8800146350924758,3.0,67,17884.811748282707
43.29229315759426,5.770826556373541,1.0,19,383.85634868499983
34.429057020821375,7.013301119553453,3.0,60,7095.757846563442
16.300415188134927,0.9163786579504228,2.0,56,5907.086380634274
32.205701092871024,8.3461673362905,3.0,56,6272.718069845615
51.84281116949186,10.061497153717113,2.5,58,6671.580951555878
4.565881473235926,4.072363544514776,1.0,5,57.26940986382793
3.868692615415694,14.481118338070354,1.0,0,0.0
16.068647364842093,6.288527558993301,2.0,42,2030.064961017316
49.7217734760068,0.6561581590817948,1.0,49,3668.709627506411
58.0253273436401,14.446045725186456,2.0,53,4565.539661250914
10.345756414192861,14.964701681504383,1.0,0,0.0
59.04443882983644,11.983414746986854,2.0,56,5310.193851800552
10.59953001325822,12.896345220787348,1.5,14,209.90773041725998
5.6262509176099895,12.791959594015912,3.0,47,3125.339921657355
29.150696143454223,12.902076847331875,3.0,54,4754.790010569307
52.809335748702956,6.6503065103433014,2.0,54,5494.555279316446
33.26762500383656,1.754484602650949,1.0,29,913.2915219514115
12.642413374713646,0.6082849622231096,1.5,48,3629.9703213032476
8.348092019869558,5.420192494531652,2.0,42,1905.7896019593923
1.667613245959949,2.494287485291043,1.0,9,133.11218364636107
25.272205593477317,3.358695283775739,2.5,56,5936.049604918739
55.549165198120846,9.804443023552096,2.0,54,5021.522839408302
9.34439402791907,2.986428902003902,2.0,46,2905.1217514193245
2.857907071793455,2.20410179294322,3.0,60,7309.323841054756
10.876417890218658,8.630602743546852,2.0,31,1412.4611250009477
16.12952031351696,6.75830161129391,1.5,28,666.419019766994
11.464928625785092,5.188721834910253,3.0,56,5569.995084957212
20.908689067389357,6.288539563946506,2.5,49,3997.0096809255933
39.972269634808626,14.480488792336793,1.0,8,52.90154100798321
1.222590461364268,6.4502699736048275,3.0,52,4322.3278169632995
51.88261352450068,6.029667191744585,3.0,62,11318.062130988645
32.36996406363811,4.633594256028203,1.0,14,253.19573035138774
7.506154403322767,5.058234801040704,1.5,28,696.3639630498278
54.86921792883548,9.039968783577905,3.0,61,10546.295982413943
21.209317856916265,12.262988414614249,2.5,46,2698.272389014231
36.27571446470685,11.257699192994778,1.0,8,68.66355913485795
44.6167542763955,4.873507636568431,2.0,54,4900.683606166007
54.09267715285098,9.750823129360333,2.5,60,7312.60553359385
50.84014505093607,13.420515130251832,2.5,54,5611.695603568501
52.35947997865027,7.629073827274579,1.0,25,577.2542531529973
57.9747150621178,4.801775497778354,2.5,63,11366.554252013138
28.757413459695684,4.993559391538439,2.5,54,5241.346798356327
5.91361209716299,5.323504887711687,1.0,5,27.141284600985102
35.47091741138683,0.1955948807024234,1.0,48,3961.9788570834226
42.002844810178075,0.34179661372620007,2.5,67,18270.12037709577
24.38519884631266,14.224040754710641,2.0,30,1334.5633699579687
55.0536551565691,0.5888751952488381,1.0,55,5003.183463328169
8.707511163971711,12.544189316359317,2.0,29,972.6111855855399
24.84582162384108,0.4258684197554943,2.0,61,9024.094440674635
29.521126931630473,1.7537334078513227,3.0,61,11338.62873324862
53.80443619017881,11.297336927431832,2.0,50,4316.594655479083
33.349881542148566,0.25792663205499333,3.0,68,21572.88683045843
47.358249252220894,3.8409509493300398,1.0,29,888.1329918605036
25.351368408745522,5.925113437067394,3.0,56,6488.225083981331
42.17069910207054,10.129694745798385,1.5,30,1265.0136624930515
34.817642359800644,14.193908363018064,1.0,4,23.537824830379975
44.40835389270832,6.424607983912361,1.5,42,2013.7380433079443
57.900444515352035,6.350754383914777,3.0,65,13414.674907228766
22.18295661579117,1.1740997262815678,2.0,56,5839.963107310278
37.66728520331595,8.397300592354592,1.5,30,1229.3146302249186
59.987643997967375,5.872036689151114,1.5,49,4509.979151066408
40.26829440231792,2.736049451028393,2.5,60,8681.150712901643
44.13257222307101,2.776008400504996,2.0,58,6339.699654024029
21.888136013812186,11.35241381351621,2.0,32,1490.6646749864926
51.07568839541012,8.806458178404728,2.5,58,6925.446274448869
40.70571955965045,6.013242873320301,2.0,48,3906.7373068294537
42.60281598546999,5.0887193341492365,1.5,42,2219.1848327988164
38.77469588611729,12.270910044413952,2.5,49,4107.222712012469
53.72164734014378,13.17318988872383,3.0,60,8692.602767188877
23.08719311355186,1.9622471049005688,3.0,61,9899.967390888796
59.98335897177243,11.597017912051863,1.5,46,3000.775058844866
35.01981425841127,0.4204998260714995,1.5,58,6588.829227577116
24.876815073912788,6.416122974404432,1.0,8,87.64570640622686
48.76805150190631,10.083647094145165,2.0,48,3785.1239568412807
10.709367835549372,3.0323436258231014,2.5,54,4924.336423374576
57.43530274272114,9.913979493375953,2.5,60,8220.728440461233
46.19590143478972,2.293906087347445,2.5,61,10648.545804745921
22.017522537458888,7.212139891442566,2.5,48,3788.0506577123347
49.421921646030874,7.410263379416123,1.0,23,450.939330368411
49.33686257433932,14.633110987860016,2.0,46,3093.1060417060985
2.6402346814866595,13.881110428012803,1.5,9,129.92993418873385
10.966010947236843,1.7700434677735435,1.5,42,1865.0294749158784
8.264217299196659,7.683397532237503,2.5,46,2825.792498419324
27.81750643070346,5.371272404684231,1.5,30,1258.6271789760228
29.15717078349578,11.326106625119799,1.0,4,24.09965013647934
12.717781270505135,4.804491728981737,3.0,56,5881.609571528199
9.818732464489752,14.424514645741505,2.5,42,1868.1571120390252
22.134692090003625,0.3443617520472462,2.0,61,9292.795741281368
24.388220323680837,3.4492788939051597,2.5,56,5772.90392325652
38.6038339495527,3.912568544702781,2.0,53,4643.539444730437
37.48369249479967,11.36505949367839,1.0,8,79.02357779030645
7.7151190652454655,6.280826660933565,3.0,54,4798.87141952231
19.09715289827443,1.3748437402064817,3.0,61,10671.951639102805
8.317218812420165,6.4994790134295055,2.5,47,3137.9935852079625
8.663256376345124,1.9452802877993622,3.0,60,8235.036303229606
3.7054098913995936,5.109205212379916,3.0,54,5039.242674723728
48.63979229718994,4.5318798123798185,3.0,63,11591.991567472029
47.654750835831344,13.691890605052746,1.0,9,165.89984251439506
15.603827151920438,7.686465189094571,1.0,4,17.498602693553494
8.27704101613052,10.113428737294434,1.5,14,282.44225422042626
34.44788135941272,10.184034974358957,1.5,29,897.831357949775
4.889573601104975,9.244518843148864,1.0,0,0.0
44.233514023021954,1.4911197956464561,2.0,60,8316.73084602577
7.009920225778579,2.266298585299066,1.0,9,194.43032844181667
11.457140153230972,3.5923563267605196,1.5,29,1107.5748745631781
59.494962874249374,7.568618696045726,1.5,49,3794.955483531091
59.70616296641068,9.552281815388943,1.5,47,3336.3479718474046
17.162072120200246,8.618585507254641,2.5,47,3105.501382457121
41.20865833654146,7.243857346828364,2.5,54,5753.778600004053
3.2467269223342154,13.785972527550735,1.0,0,0.0
22.895316832069557,13.477179947147155,2.0,30,1337.0682898667467
53.90473880226471,9.021885436493402,2.5,60,7528.466949970245
40.51378924307827,3.9530036745892265,2.0,54,4857.950105238321
49.406615718721795,9.155609134775291,1.0,14,332.9965546822798
14.476933014402242,6.046600432582243,3.0,56,5404.801309790042
39.627375641142855,2.549515395095498,2.0,56,5871.668374041219
41.131529115582865,0.17403297975156995,1.5,61,10308.099753340668
41.013525782084834,10.146999389948187,2.5,54,4833.805546667327
16.969251793130375,5.178204487833771,2.5,50,4134.42342993297
36.86548450313067,14.259879751664997,1.5,29,686.190893912813
0.48887875363802236,7.086854865640908,2.0,29,1324.3977813586553
19.450765356042833,11.407973796780961,1.0,0,0.0
56.977493492224916,11.249920110847457,1.5,44,2534.135419512574
20.778084104127473,9.758861194824457,1.0,4,9.624246829313847
49.816606637103654,1.7070632432382715,2.0,60,9172.21973104954
35.083557919956704,13.188099113051672,1.0,5,33.959131622177836
52.13540592614412,2.164450377282149,2.5,65,12730.433924377165
36.542506040538086,14.18266439249125,1.0,5,32.41271155328164
17.405076078903747,12.093003549234496,1.5,14,319.0408784039105
38.89118037702701,8.954882852252334,2.5,54,4884.19339614385
26.619257102072716,2.5205342001847724,2.5,60,6901.756251191204
34.696474787718316,5.114697885929161,2.0,48,3638.2866016020894
